# Observed by B. Schmidt
# Reduced by K. Auchettl
# On 31/10/2024, 23:47:56
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
7800.43	2.5599e+00	2.1358e-01
7801.20	2.6634e+00	2.1381e-01
7801.98	2.6939e+00	2.1279e-01
7802.75	2.5497e+00	2.1227e-01
7803.53	2.3418e+00	2.1266e-01
7804.30	2.2633e+00	2.1284e-01
7805.08	2.2637e+00	2.1262e-01
7805.85	2.2174e+00	2.1369e-01
7806.63	2.0999e+00	2.1485e-01
7807.40	2.0110e+00	2.2251e-01
7808.18	2.0691e+00	2.3693e-01
7808.95	2.3230e+00	2.4659e-01
7809.73	2.6008e+00	2.4490e-01
7810.50	2.7108e+00	2.3321e-01
7811.28	2.4606e+00	2.2077e-01
7812.05	2.0319e+00	2.1727e-01
7812.83	2.2309e+00	2.1668e-01
7813.60	2.6748e+00	2.1569e-01
7814.38	2.3480e+00	2.1692e-01
7815.15	2.1079e+00	2.1770e-01
7815.93	2.4183e+00	2.1692e-01
7816.70	2.4845e+00	2.1635e-01
7817.48	2.2962e+00	2.1565e-01
7818.25	2.1879e+00	2.1627e-01
7819.03	2.1830e+00	2.1414e-01
7819.80	2.3030e+00	2.2220e-01
7820.58	2.5196e+00	2.4656e-01
7821.35	2.5588e+00	2.7709e-01
7822.12	2.3392e+00	2.9603e-01
7822.90	2.1393e+00	2.8726e-01
7823.67	2.1095e+00	2.5648e-01
7824.45	2.1825e+00	2.2847e-01
7825.22	2.3079e+00	2.1517e-01
7826.00	2.3841e+00	2.1401e-01
7826.77	2.3721e+00	2.1531e-01
7827.55	2.3369e+00	2.1510e-01
7828.32	2.3523e+00	2.1628e-01
7829.10	2.4814e+00	2.1728e-01
7829.87	2.5042e+00	2.1726e-01
7830.65	2.1261e+00	2.1626e-01
7831.42	2.0636e+00	2.1504e-01
7832.20	2.4309e+00	2.1443e-01
7832.97	2.0637e+00	2.1460e-01
7833.75	1.4995e+00	2.1490e-01
7834.52	1.7261e+00	2.1459e-01
7835.30	2.0299e+00	2.1486e-01
7836.07	2.0460e+00	2.1522e-01
7836.85	2.0381e+00	2.1377e-01
7837.62	2.2614e+00	2.1271e-01
7838.40	2.6741e+00	2.1446e-01
7839.17	2.5040e+00	2.1396e-01
7839.95	2.0710e+00	2.1738e-01
7840.72	2.1876e+00	2.2935e-01
7841.50	2.3756e+00	2.4074e-01
7842.27	2.2854e+00	2.4334e-01
7843.05	2.1827e+00	2.3546e-01
7843.82	2.1821e+00	2.2299e-01
7844.60	2.2924e+00	2.1573e-01
7845.37	2.1619e+00	2.1450e-01
7846.15	1.9873e+00	2.1562e-01
7846.92	2.3207e+00	2.1605e-01
7847.69	2.4682e+00	2.1592e-01
7848.47	2.1265e+00	2.1760e-01
7849.24	2.3206e+00	2.2279e-01
7850.02	2.6114e+00	2.2715e-01
7850.79	2.1749e+00	2.2836e-01
7851.57	2.1444e+00	2.3001e-01
7852.34	2.6534e+00	2.4486e-01
7853.12	2.5476e+00	2.7664e-01
7853.89	2.2283e+00	2.9717e-01
7854.67	2.2753e+00	2.9091e-01
7855.44	2.3375e+00	2.6249e-01
7856.22	2.2386e+00	2.2908e-01
7856.99	2.0076e+00	2.1693e-01
7857.77	1.9889e+00	2.2131e-01
7858.54	2.1923e+00	2.2335e-01
7859.32	1.9989e+00	2.2854e-01
7860.09	1.8808e+00	2.3662e-01
7860.87	2.3525e+00	2.4601e-01
7861.64	2.5809e+00	2.4767e-01
7862.42	2.3966e+00	2.3929e-01
7863.19	2.4073e+00	2.2636e-01
7863.97	2.3714e+00	2.1703e-01
7864.74	2.1183e+00	2.1602e-01
7865.52	1.8202e+00	2.1717e-01
7866.29	1.8126e+00	2.1947e-01
7867.07	2.2040e+00	2.2546e-01
7867.84	2.5629e+00	2.3054e-01
7868.62	2.4949e+00	2.3407e-01
7869.39	2.0786e+00	2.3569e-01
7870.17	1.6658e+00	2.4347e-01
7870.94	1.6145e+00	2.5618e-01
7871.72	1.9528e+00	2.5788e-01
7872.49	2.3773e+00	2.4516e-01
7873.26	2.5629e+00	2.2773e-01
7874.04	2.4161e+00	2.1578e-01
7874.81	2.2194e+00	2.1398e-01
7875.59	2.4195e+00	2.1465e-01
7876.36	2.6517e+00	2.1449e-01
7877.14	2.3942e+00	2.1604e-01
7877.91	2.3460e+00	2.2325e-01
7878.69	2.5821e+00	2.3320e-01
7879.46	2.5077e+00	2.3854e-01
7880.24	2.2223e+00	2.3782e-01
7881.01	2.0454e+00	2.3447e-01
7881.79	2.2058e+00	2.3521e-01
7882.56	2.4662e+00	2.3699e-01
7883.34	2.3987e+00	2.3232e-01
7884.11	2.4157e+00	2.2556e-01
7884.89	2.5858e+00	2.2169e-01
7885.66	2.3253e+00	2.2085e-01
7886.44	2.0790e+00	2.2271e-01
7887.21	2.2903e+00	2.2683e-01
7887.99	2.3387e+00	2.3002e-01
7888.76	2.1178e+00	2.3923e-01
7889.54	2.0335e+00	2.5864e-01
7890.31	2.1177e+00	2.7080e-01
7891.09	2.2282e+00	2.6608e-01
7891.86	2.1544e+00	2.4917e-01
7892.64	1.9836e+00	2.3015e-01
7893.41	1.9442e+00	2.2054e-01
7894.19	1.9991e+00	2.1944e-01
7894.96	2.0340e+00	2.1905e-01
7895.74	1.9185e+00	2.1914e-01
7896.51	1.9449e+00	2.1858e-01
7897.29	2.2510e+00	2.1869e-01
7898.06	2.3036e+00	2.1894e-01
7898.84	2.1884e+00	2.1964e-01
7899.61	2.3551e+00	2.2082e-01
7900.38	2.3964e+00	2.2285e-01
7901.16	2.2820e+00	2.2429e-01
7901.93	2.6166e+00	2.2206e-01
7902.71	2.9892e+00	2.1935e-01
7903.48	2.8506e+00	2.2011e-01
7904.26	2.5203e+00	2.2098e-01
7905.03	2.2946e+00	2.2083e-01
7905.81	2.2383e+00	2.2158e-01
7906.58	2.2049e+00	2.2186e-01
7907.36	2.0870e+00	2.2148e-01
7908.13	2.1695e+00	2.2252e-01
7908.91	2.3237e+00	2.2451e-01
7909.68	2.2922e+00	2.2661e-01
7910.46	2.2221e+00	2.2506e-01
7911.23	2.1361e+00	2.2749e-01
7912.01	1.8775e+00	2.3636e-01
7912.78	1.6646e+00	2.6572e-01
7913.56	1.7251e+00	3.0164e-01
7914.33	2.1310e+00	3.1909e-01
7915.11	2.5520e+00	3.0716e-01
7915.88	2.5936e+00	2.7004e-01
7916.66	2.4320e+00	2.3180e-01
7917.43	2.3352e+00	2.2216e-01
7918.21	2.2131e+00	2.2357e-01
7918.98	2.1757e+00	2.2703e-01
7919.76	2.2782e+00	2.3314e-01
7920.53	2.1646e+00	2.4785e-01
7921.31	2.0595e+00	2.6246e-01
7922.08	2.5772e+00	2.6487e-01
7922.86	2.9741e+00	2.5265e-01
7923.63	2.6809e+00	2.3318e-01
7924.41	2.2507e+00	2.2091e-01
7925.18	2.0799e+00	2.1966e-01
7925.95	2.2123e+00	2.1803e-01
7926.73	2.1847e+00	2.1765e-01
7927.50	1.9063e+00	2.1817e-01
7928.28	1.9188e+00	2.1878e-01
7929.05	2.2216e+00	2.2007e-01
7929.83	2.5033e+00	2.2399e-01
7930.60	2.3665e+00	2.3579e-01
7931.38	2.0209e+00	2.4853e-01
7932.15	2.0409e+00	2.5254e-01
7932.93	2.2573e+00	2.4561e-01
7933.70	2.4206e+00	2.3289e-01
7934.48	2.7672e+00	2.2346e-01
7935.25	2.8220e+00	2.2095e-01
7936.03	2.2727e+00	2.2027e-01
7936.80	2.2119e+00	2.1985e-01
7937.58	2.7145e+00	2.1870e-01
7938.35	2.6873e+00	2.2007e-01
7939.13	2.3430e+00	2.2112e-01
7939.90	2.1753e+00	2.2001e-01
7940.68	2.0646e+00	2.1972e-01
7941.45	2.0607e+00	2.2048e-01
7942.23	2.1898e+00	2.2047e-01
7943.00	2.2798e+00	2.2087e-01
7943.78	2.2412e+00	2.2176e-01
7944.55	2.1937e+00	2.2140e-01
7945.33	2.1578e+00	2.2089e-01
7946.10	2.1362e+00	2.2207e-01
7946.88	2.2264e+00	2.2181e-01
7947.65	2.3764e+00	2.2347e-01
7948.43	2.4485e+00	2.3083e-01
7949.20	2.3954e+00	2.4008e-01
7949.98	2.2717e+00	2.4454e-01
7950.75	2.2188e+00	2.3953e-01
7951.53	2.1422e+00	2.2877e-01
7952.30	1.9167e+00	2.2137e-01
7953.07	1.9888e+00	2.1931e-01
7953.85	2.3406e+00	2.1970e-01
7954.62	2.4261e+00	2.1932e-01
7955.40	2.3945e+00	2.1853e-01
7956.17	2.5023e+00	2.1909e-01
7956.95	2.4413e+00	2.1907e-01
7957.72	2.3546e+00	2.1855e-01
7958.50	2.5639e+00	2.1880e-01
7959.27	2.4759e+00	2.1920e-01
7960.05	2.0194e+00	2.1937e-01
7960.82	2.0585e+00	2.1960e-01
7961.60	2.3402e+00	2.1908e-01
7962.37	2.2655e+00	2.2154e-01
7963.15	1.8769e+00	2.3860e-01
7963.92	1.4785e+00	2.6887e-01
7964.70	1.2530e+00	2.9936e-01
7965.47	1.9801e+00	3.0750e-01
7966.25	3.3174e+00	2.8759e-01
7967.02	3.3763e+00	2.5436e-01
7967.80	2.4846e+00	2.2868e-01
7968.57	2.2269e+00	2.2265e-01
7969.35	2.4420e+00	2.2675e-01
7970.12	2.6246e+00	2.2400e-01
7970.90	2.3572e+00	2.2152e-01
7971.67	2.0810e+00	2.1911e-01
7972.45	2.2679e+00	2.1843e-01
7973.22	2.3176e+00	2.1889e-01
7974.00	2.1060e+00	2.1955e-01
7974.77	2.0132e+00	2.2014e-01
7975.55	1.8719e+00	2.2118e-01
7976.32	1.7283e+00	2.2423e-01
7977.10	2.0095e+00	2.2930e-01
7977.87	2.4031e+00	2.3483e-01
7978.64	2.4321e+00	2.3859e-01
7979.42	2.2480e+00	2.4724e-01
7980.19	2.0960e+00	2.5539e-01
7980.97	2.0127e+00	2.5183e-01
7981.74	2.2286e+00	2.3963e-01
7982.52	2.6110e+00	2.2808e-01
7983.29	2.4595e+00	2.2185e-01
7984.07	2.1123e+00	2.2110e-01
7984.84	2.3704e+00	2.2087e-01
7985.62	2.3279e+00	2.2126e-01
7986.39	1.8226e+00	2.2152e-01
7987.17	2.0289e+00	2.2081e-01
7987.94	2.3188e+00	2.2057e-01
7988.72	1.9275e+00	2.2207e-01
7989.49	1.9209e+00	2.2220e-01
7990.27	2.2596e+00	2.2103e-01
7991.04	2.0638e+00	2.1944e-01
7991.82	1.8017e+00	2.3127e-01
7992.59	1.9268e+00	2.5785e-01
7993.37	2.1381e+00	2.9164e-01
7994.14	2.3855e+00	3.0614e-01
7994.92	2.6379e+00	2.8836e-01
7995.69	2.7981e+00	2.5427e-01
7996.47	2.7462e+00	2.2852e-01
7997.24	2.3246e+00	2.2009e-01
7998.02	2.1617e+00	2.2425e-01
7998.79	2.5287e+00	2.2358e-01
7999.57	2.4814e+00	2.2299e-01
8000.34	2.0951e+00	2.2248e-01
8001.12	2.1383e+00	2.2298e-01
8001.89	2.2141e+00	2.2379e-01
8002.67	2.0871e+00	2.2416e-01
8003.44	2.1496e+00	2.2408e-01
8004.21	2.1448e+00	2.2369e-01
8004.99	1.8578e+00	2.2327e-01
8005.76	2.0250e+00	2.2309e-01
8006.54	2.4649e+00	2.2287e-01
8007.31	2.3057e+00	2.2223e-01
8008.09	2.0208e+00	2.2135e-01
8008.86	2.0941e+00	2.2084e-01
8009.64	2.1000e+00	2.2166e-01
8010.41	2.0997e+00	2.2261e-01
8011.19	2.2761e+00	2.2273e-01
8011.96	2.2346e+00	2.2139e-01
8012.74	1.9356e+00	2.2323e-01
8013.51	1.8100e+00	2.3292e-01
8014.29	1.8084e+00	2.4322e-01
8015.06	1.7708e+00	2.4596e-01
8015.84	1.8009e+00	2.3882e-01
8016.61	1.9162e+00	2.2703e-01
8017.39	2.0797e+00	2.2056e-01
8018.16	2.1236e+00	2.1993e-01
8018.94	2.0578e+00	2.2101e-01
8019.71	2.1836e+00	2.2426e-01
8020.49	2.2547e+00	2.2650e-01
8021.26	1.9886e+00	2.2662e-01
8022.04	2.0369e+00	2.2442e-01
8022.81	2.3107e+00	2.2285e-01
8023.59	2.0455e+00	2.2193e-01
8024.36	1.8028e+00	2.3291e-01
8025.14	2.0463e+00	2.5431e-01
8025.91	2.1206e+00	2.7663e-01
8026.69	2.1068e+00	2.8423e-01
8027.46	2.3908e+00	2.7044e-01
8028.24	2.4305e+00	2.4846e-01
8029.01	2.1118e+00	2.3518e-01
8029.79	1.9541e+00	2.2999e-01
8030.56	1.9787e+00	2.2942e-01
8031.33	2.0051e+00	2.2672e-01
8032.11	2.2262e+00	2.2556e-01
8032.88	2.3834e+00	2.2495e-01
8033.66	2.1323e+00	2.2305e-01
8034.43	1.8284e+00	2.2173e-01
8035.21	1.7970e+00	2.2178e-01
8035.98	1.8496e+00	2.2100e-01
8036.76	1.9090e+00	2.1964e-01
8037.53	1.9498e+00	2.1922e-01
8038.31	2.0216e+00	2.1914e-01
8039.08	2.1040e+00	2.1923e-01
8039.86	2.0989e+00	2.1993e-01
8040.63	2.0489e+00	2.2097e-01
8041.41	2.0295e+00	2.2184e-01
8042.18	2.0088e+00	2.2164e-01
8042.96	2.0222e+00	2.2126e-01
8043.73	2.0829e+00	2.2208e-01
8044.51	2.2288e+00	2.2258e-01
8045.28	2.3400e+00	2.2250e-01
8046.06	2.1577e+00	2.2407e-01
8046.83	1.9626e+00	2.2509e-01
8047.61	2.0662e+00	2.2374e-01
8048.38	2.2382e+00	2.2353e-01
8049.16	2.2892e+00	2.2523e-01
8049.93	2.2337e+00	2.2565e-01
8050.71	2.1273e+00	2.2838e-01
8051.48	2.1118e+00	2.3405e-01
8052.26	2.4106e+00	2.3880e-01
8053.03	2.5949e+00	2.3877e-01
8053.81	2.2290e+00	2.3357e-01
8054.58	1.9470e+00	2.2664e-01
8055.36	2.0272e+00	2.2234e-01
8056.13	2.0126e+00	2.2183e-01
8056.90	2.0395e+00	2.2229e-01
8057.68	2.2120e+00	2.2080e-01
8058.45	2.2008e+00	2.2078e-01
8059.23	2.0572e+00	2.2168e-01
8060.00	2.0268e+00	2.2073e-01
8060.78	2.2935e+00	2.2572e-01
8061.55	2.6203e+00	2.3795e-01
8062.33	2.2629e+00	2.5101e-01
8063.10	1.9689e+00	2.5429e-01
8063.88	2.5446e+00	2.4437e-01
8064.65	2.5514e+00	2.3062e-01
8065.43	2.0099e+00	2.2305e-01
8066.20	2.3918e+00	2.2140e-01
8066.98	2.6073e+00	2.2331e-01
8067.75	1.9340e+00	2.2363e-01
8068.53	1.7422e+00	2.2261e-01
8069.30	1.9585e+00	2.2136e-01
8070.08	1.8053e+00	2.2203e-01
8070.85	1.7530e+00	2.2237e-01
8071.63	2.0183e+00	2.2168e-01
8072.40	2.3031e+00	2.2204e-01
8073.18	2.4955e+00	2.2300e-01
8073.95	2.5685e+00	2.2357e-01
8074.73	2.4746e+00	2.2389e-01
8075.50	2.3439e+00	2.2417e-01
8076.28	2.2987e+00	2.2434e-01
8077.05	2.3477e+00	2.2500e-01
8077.83	2.3474e+00	2.2575e-01
8078.60	2.1244e+00	2.2514e-01
8079.38	1.8609e+00	2.2369e-01
8080.15	1.8386e+00	2.2288e-01
8080.93	2.0401e+00	2.2305e-01
8081.70	2.2785e+00	2.2373e-01
8082.48	2.3346e+00	2.2410e-01
8083.25	2.3955e+00	2.2395e-01
8084.02	2.5652e+00	2.2368e-01
8084.80	2.3867e+00	2.2434e-01
8085.57	2.0225e+00	2.2480e-01
8086.35	1.9207e+00	2.2345e-01
8087.12	2.0266e+00	2.2196e-01
8087.90	2.1530e+00	2.2132e-01
8088.67	2.1887e+00	2.2056e-01
8089.45	2.1997e+00	2.1982e-01
8090.22	2.2851e+00	2.1984e-01
8091.00	2.2368e+00	2.2150e-01
8091.77	2.0678e+00	2.2456e-01
8092.55	1.9608e+00	2.2713e-01
8093.32	1.9764e+00	2.3041e-01
8094.10	2.0504e+00	2.3388e-01
8094.87	1.9961e+00	2.3383e-01
8095.65	1.9643e+00	2.3109e-01
8096.42	2.1579e+00	2.2884e-01
8097.20	2.3177e+00	2.2661e-01
8097.97	2.3046e+00	2.2485e-01
8098.75	2.2668e+00	2.2516e-01
8099.52	2.1385e+00	2.2574e-01
8100.30	1.9601e+00	2.2578e-01
8101.07	1.9649e+00	2.2796e-01
8101.85	2.1897e+00	2.3267e-01
8102.62	2.4520e+00	2.3752e-01
8103.40	2.5116e+00	2.3835e-01
8104.17	2.3169e+00	2.3425e-01
8104.95	2.0328e+00	2.2861e-01
8105.72	1.9378e+00	2.2466e-01
8106.50	2.1008e+00	2.2328e-01
8107.27	2.2379e+00	2.2246e-01
8108.05	2.1725e+00	2.2106e-01
8108.82	2.0469e+00	2.2128e-01
8109.59	1.9134e+00	2.2156e-01
8110.37	1.8747e+00	2.2123e-01
8111.14	2.1087e+00	2.2298e-01
8111.92	2.3236e+00	2.2438e-01
8112.69	2.1873e+00	2.2222e-01
8113.47	2.0448e+00	2.2283e-01
8114.24	2.1411e+00	2.2642e-01
8115.02	2.3519e+00	2.2529e-01
8115.79	2.4022e+00	2.2262e-01
8116.57	2.1776e+00	2.2327e-01
8117.34	2.0544e+00	2.2456e-01
8118.12	2.0972e+00	2.2516e-01
8118.89	2.0553e+00	2.2519e-01
8119.67	2.0999e+00	2.2528e-01
8120.44	2.2226e+00	2.2580e-01
8121.22	2.1136e+00	2.2486e-01
8121.99	1.9426e+00	2.2528e-01
8122.77	1.9869e+00	2.2898e-01
8123.54	2.1196e+00	2.3101e-01
8124.32	2.1784e+00	2.2973e-01
8125.09	2.1163e+00	2.2831e-01
8125.87	2.0078e+00	2.2617e-01
8126.64	1.9670e+00	2.2333e-01
8127.42	1.9671e+00	2.2278e-01
8128.19	2.0028e+00	2.2322e-01
8128.97	2.0731e+00	2.2189e-01
8129.74	2.0743e+00	2.2363e-01
8130.52	2.0836e+00	2.2869e-01
8131.29	2.4389e+00	2.3140e-01
8132.07	2.5281e+00	2.3073e-01
8132.84	1.9817e+00	2.2941e-01
8133.62	1.7969e+00	2.3168e-01
8134.39	2.1358e+00	2.3710e-01
8135.16	2.3084e+00	2.4069e-01
8135.94	2.2971e+00	2.3971e-01
8136.71	2.2508e+00	2.3517e-01
8137.49	2.3744e+00	2.3098e-01
8138.26	2.4555e+00	2.2956e-01
8139.04	2.2345e+00	2.3012e-01
8139.81	1.9434e+00	2.3341e-01
8140.59	1.8661e+00	2.3775e-01
8141.36	2.0892e+00	2.4130e-01
8142.14	2.3156e+00	2.4177e-01
8142.91	2.2943e+00	2.3941e-01
8143.69	2.3217e+00	2.3643e-01
8144.46	2.3899e+00	2.3479e-01
8145.24	2.3124e+00	2.3436e-01
8146.01	2.2144e+00	2.3632e-01
8146.79	2.1793e+00	2.4047e-01
8147.56	2.1393e+00	2.4549e-01
8148.34	2.1274e+00	2.4906e-01
8149.11	2.1607e+00	2.4957e-01
8149.89	2.2112e+00	2.4677e-01
8150.66	2.1976e+00	2.4130e-01
8151.44	2.0968e+00	2.3442e-01
8152.21	1.9293e+00	2.3078e-01
8152.99	1.8306e+00	2.3294e-01
8153.76	2.0861e+00	2.4006e-01
8154.54	2.3429e+00	2.4607e-01
8155.31	2.1720e+00	2.4695e-01
8156.09	1.7779e+00	2.3951e-01
8156.86	1.5801e+00	2.2939e-01
8157.64	1.7794e+00	2.2791e-01
8158.41	2.1831e+00	2.3214e-01
8159.19	2.3817e+00	2.3383e-01
8159.96	2.2231e+00	2.3051e-01
8160.74	1.8658e+00	2.3019e-01
8161.51	1.6500e+00	2.4099e-01
8162.28	1.6657e+00	2.5528e-01
8163.06	1.8047e+00	2.6361e-01
8163.83	1.8991e+00	2.6242e-01
8164.61	1.9584e+00	2.5640e-01
8165.38	2.0801e+00	2.5307e-01
8166.16	2.0188e+00	2.4622e-01
8166.93	1.8929e+00	2.3611e-01
8167.71	2.0606e+00	2.3000e-01
8168.48	2.1575e+00	2.3438e-01
8169.26	2.0018e+00	2.4537e-01
8170.03	2.3077e+00	2.5567e-01
8170.81	2.6457e+00	2.5612e-01
8171.58	2.2708e+00	2.4545e-01
8172.36	2.0036e+00	2.3194e-01
8173.13	2.1908e+00	2.2500e-01
8173.91	2.2049e+00	2.2423e-01
8174.68	2.0607e+00	2.2409e-01
8175.46	1.9722e+00	2.2218e-01
8176.23	2.2114e+00	2.2630e-01
8177.01	2.4363e+00	2.4145e-01
8177.78	2.0997e+00	2.6190e-01
8178.56	1.7073e+00	2.7104e-01
8179.33	1.7198e+00	2.6373e-01
8180.11	1.9364e+00	2.4981e-01
8180.88	2.0728e+00	2.3865e-01
8181.66	1.9559e+00	2.3403e-01
8182.43	1.9548e+00	2.3677e-01
8183.21	2.1010e+00	2.3864e-01
8183.98	1.9576e+00	2.3440e-01
8184.76	1.9297e+00	2.2857e-01
8185.53	2.2159e+00	2.2854e-01
8186.31	2.0684e+00	2.3183e-01
8187.08	1.7094e+00	2.3578e-01
8187.85	1.8152e+00	2.3817e-01
8188.63	2.0533e+00	2.4160e-01
8189.40	2.1365e+00	2.4538e-01
8190.18	2.2466e+00	2.4509e-01
8190.95	2.2040e+00	2.3982e-01
8191.73	1.9639e+00	2.3300e-01
8192.50	1.9901e+00	2.3280e-01
8193.28	2.2337e+00	2.3798e-01
8194.05	2.1887e+00	2.4024e-01
8194.83	2.2214e+00	2.3712e-01
8195.60	2.4854e+00	2.3176e-01
8196.38	2.4698e+00	2.2843e-01
8197.15	2.1931e+00	2.3261e-01
8197.93	1.9633e+00	2.4223e-01
8198.70	2.1298e+00	2.4800e-01
8199.48	2.4197e+00	2.4667e-01
8200.25	2.0630e+00	2.4370e-01
8201.03	1.7575e+00	2.4088e-01
8201.80	2.1071e+00	2.3800e-01
8202.58	2.1552e+00	2.3159e-01
8203.35	1.9131e+00	2.2464e-01
8204.13	2.0114e+00	2.2416e-01
8204.90	2.2485e+00	2.2621e-01
8205.68	2.3689e+00	2.2623e-01
8206.45	2.3625e+00	2.2587e-01
8207.23	2.2308e+00	2.2592e-01
8208.00	2.0708e+00	2.2696e-01
8208.78	2.0111e+00	2.2714e-01
8209.55	2.0192e+00	2.2606e-01
8210.33	1.9406e+00	2.2469e-01
8211.10	1.8999e+00	2.2563e-01
8211.88	1.9665e+00	2.2872e-01
8212.65	1.8859e+00	2.3080e-01
8213.43	1.8550e+00	2.2941e-01
8214.20	2.1257e+00	2.2516e-01
8214.97	2.3337e+00	2.2450e-01
8215.75	2.2548e+00	2.2841e-01
8216.52	2.0537e+00	2.2831e-01
8217.30	1.8909e+00	2.3023e-01
8218.07	1.8680e+00	2.3797e-01
8218.85	1.7389e+00	2.4197e-01
8219.62	1.7085e+00	2.3933e-01
8220.40	2.1477e+00	2.3384e-01
8221.17	2.3982e+00	2.3064e-01
8221.95	2.1704e+00	2.3219e-01
8222.72	2.2295e+00	2.3416e-01
8223.50	2.2093e+00	2.3513e-01
8224.27	1.6307e+00	2.3642e-01
8225.05	1.6613e+00	2.3733e-01
8225.82	2.1974e+00	2.4099e-01
8226.60	2.0143e+00	2.4615e-01
8227.37	1.5157e+00	2.6177e-01
8228.15	1.4497e+00	2.8329e-01
8228.92	2.0533e+00	2.9562e-01
8229.70	2.6187e+00	2.9243e-01
8230.47	2.2857e+00	2.7730e-01
8231.25	1.8846e+00	2.6430e-01
8232.02	1.9447e+00	2.6090e-01
8232.80	1.9169e+00	2.5499e-01
8233.57	1.8119e+00	2.4745e-01
8234.35	1.7689e+00	2.4308e-01
8235.12	1.9050e+00	2.3977e-01
8235.90	2.0938e+00	2.3600e-01
8236.67	2.0537e+00	2.3367e-01
8237.45	2.1150e+00	2.3260e-01
8238.22	2.3567e+00	2.3210e-01
8239.00	2.0718e+00	2.3179e-01
8239.77	1.8208e+00	2.3197e-01
8240.54	2.3059e+00	2.3343e-01
8241.32	2.2739e+00	2.3267e-01
8242.09	1.6133e+00	2.3189e-01
8242.87	1.5849e+00	2.3648e-01
8243.64	1.9088e+00	2.4301e-01
8244.42	1.9895e+00	2.4510e-01
8245.19	1.9579e+00	2.3711e-01
8245.97	1.8873e+00	2.2561e-01
8246.74	1.8601e+00	2.2402e-01
8247.52	1.9298e+00	2.2692e-01
8248.29	2.0585e+00	2.2680e-01
8249.07	2.2240e+00	2.2617e-01
8249.84	2.1641e+00	2.2482e-01
8250.62	1.8174e+00	2.2380e-01
8251.39	1.6373e+00	2.2262e-01
8252.17	1.7543e+00	2.2297e-01
8252.94	1.8714e+00	2.2685e-01
8253.72	1.9283e+00	2.2958e-01
8254.49	1.9147e+00	2.2951e-01
8255.27	1.8189e+00	2.3027e-01
8256.04	1.7572e+00	2.3510e-01
8256.82	1.8200e+00	2.4261e-01
8257.59	1.8626e+00	2.4421e-01
8258.37	1.8428e+00	2.3932e-01
8259.14	1.8824e+00	2.3628e-01
8259.92	1.9683e+00	2.3666e-01
8260.69	2.0354e+00	2.3716e-01
8261.47	2.1606e+00	2.3214e-01
8262.24	2.1569e+00	2.2565e-01
8263.02	1.8135e+00	2.2756e-01
8263.79	1.6935e+00	2.3201e-01
8264.57	1.9614e+00	2.3208e-01
8265.34	1.9045e+00	2.2852e-01
8266.11	1.8007e+00	2.2467e-01
8266.89	2.0946e+00	2.2444e-01
8267.66	2.2593e+00	2.2534e-01
8268.44	2.1082e+00	2.2521e-01
8269.21	1.9226e+00	2.2484e-01
8269.99	1.8424e+00	2.2409e-01
8270.76	1.9063e+00	2.2428e-01
8271.54	2.0785e+00	2.2669e-01
8272.31	2.1526e+00	2.3136e-01
8273.09	2.0067e+00	2.3626e-01
8273.86	1.8036e+00	2.4019e-01
8274.64	1.6886e+00	2.4310e-01
8275.41	1.5737e+00	2.4495e-01
8276.19	1.6220e+00	2.4560e-01
8276.96	1.8694e+00	2.4633e-01
8277.74	1.9112e+00	2.5163e-01
8278.51	1.8589e+00	2.5963e-01
8279.29	2.2626e+00	2.6390e-01
8280.06	1.9337e+00	2.6662e-01
8280.84	9.9362e-01	2.7296e-01
8281.61	1.9433e+00	2.8861e-01
8282.39	3.3057e+00	2.9730e-01
8283.16	2.6814e+00	2.8593e-01
8283.94	2.1139e+00	2.5977e-01
8284.71	2.3385e+00	2.3565e-01
8285.49	2.0328e+00	2.3249e-01
8286.26	1.6200e+00	2.4266e-01
8287.04	1.5955e+00	2.5385e-01
8287.81	1.7457e+00	2.8633e-01
8288.59	1.9247e+00	3.1824e-01
8289.36	2.0819e+00	3.2810e-01
8290.14	2.0130e+00	3.0809e-01
8290.91	1.8146e+00	2.6769e-01
8291.69	1.8716e+00	2.3679e-01
8292.46	1.9396e+00	2.2964e-01
8293.23	1.7327e+00	2.2856e-01
8294.01	1.8047e+00	2.3566e-01
8294.78	2.0938e+00	2.4566e-01
8295.56	2.0864e+00	2.5923e-01
8296.33	1.8664e+00	2.6326e-01
8297.11	1.6631e+00	2.6031e-01
8297.88	1.4293e+00	2.6611e-01
8298.66	1.4339e+00	2.8582e-01
8299.43	1.7924e+00	3.0653e-01
8300.21	1.9907e+00	3.0361e-01
8300.98	1.8456e+00	2.7523e-01
8301.76	1.7039e+00	2.4918e-01
8302.53	1.7624e+00	2.3679e-01
8303.31	1.9973e+00	2.3326e-01
8304.08	2.0965e+00	2.4095e-01
8304.86	2.0692e+00	2.4953e-01
8305.63	2.1926e+00	2.5418e-01
8306.41	2.0237e+00	2.4995e-01
8307.18	1.6183e+00	2.3980e-01
8307.96	1.6619e+00	2.3117e-01
8308.73	2.0952e+00	2.3027e-01
8309.51	2.4292e+00	2.3581e-01
8310.28	2.2674e+00	2.4677e-01
8311.06	1.8847e+00	2.5734e-01
8311.83	2.0259e+00	2.6405e-01
8312.61	2.1446e+00	2.6071e-01
